_id,name,subjectName,subjectCode,catalogNumber,academicCareer,semester,year,sectionType,sectionCode,classNumber,session,days[0],days[1],days[2],days[3],days[4],days[5],days[6],timeStart,timeEnd,classroom,instructor[0],instructor[1],instructor[2],instructor[3],instructor[4],instructor[5],instructor[6],instructor[7],instructor[8],instructor[9],instructor[10],instructor[11],instructor[12],instructor[13],startDate,endDate,capacity,waitlistCapacity,multipleMeetings,dateTimeRetrieved,days[0][0],days[1][0],days[2][0],days[0][1],days[0][2],days[1][1],days[0][3],days[0][4],days[1][2],days[1][3],days[1][4],days[1][5],days[1][6],days[3][0],days[4][0],days[2][1],days[4][1],days[5][0],days[6][0],days[7][0],days[8][0],days[2][2],days[3][1],days[2][3],days[3][2],days[3][3],days[4][2],days[4][3],timeStart[0],timeStart[1],timeStart[2],timeStart[3],timeStart[4],timeStart[5],timeStart[6],timeStart[7],timeStart[8],timeEnd[0],timeEnd[1],timeEnd[2],timeEnd[3],timeEnd[4],timeEnd[5],timeEnd[6],timeEnd[7],timeEnd[8],classroom[0],classroom[1],classroom[2],classroom[3],classroom[4],classroom[5],classroom[6],classroom[7],classroom[8],instructor[0][0],instructor[1][0],instructor[2][0],instructor[3][0],instructor[0][1],instructor[1][1],instructor[2][1],instructor[3][1],instructor[4][0],instructor[4][1],instructor[5][0],instructor[1][2],instructor[1][3],instructor[0][2],instructor[0][3],instructor[0][4],instructor[1][4],instructor[0][5],instructor[1][5],instructor[2][2],instructor[2][3],instructor[2][4],instructor[2][5],instructor[6][0],instructor[7][0],instructor[5][1],instructor[6][1],instructor[7][1],instructor[8][0],instructor[3][2],instructor[3][3],instructor[3][4],instructor[3][5],instructor[4][2],instructor[4][3],instructor[4][4],instructor[4][5],instructor[5][2],instructor[6][2],instructor[7][2],startDate[0],startDate[1],startDate[2],startDate[3],startDate[4],startDate[5],startDate[6],startDate[7],startDate[8],endDate[0],endDate[1],endDate[2],endDate[3],endDate[4],endDate[5],endDate[6],endDate[7],endDate[8],reservedSeatsAvailable,reservedSeatsCapacity,topic[0],topic[1],topic[2],topic[3],topic[4]
67c083d6f212c01be3209ced,Graphic Design for Strategic Communication,Strategic Communication,STC,102,Undergraduate,Spring,2025,Laboratory,5U,6929,Regular Academic,Thursday,,,,,,,1900-01-01T18:35:00.000Z,1900-01-01T21:20:00.000Z,Wolfson 3034,Michelle Rofe,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:08.495Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209cee,Graphic Design for Strategic Communication,Strategic Communication,STC,102,Undergraduate,Spring,2025,Laboratory,7A,6930,Regular Academic,Friday,,,,,,,1900-01-01T08:00:00.000Z,1900-01-01T10:45:00.000Z,Communication Intl 2057,Neri Garcia,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:08.495Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209cef,Statistical Reasoning for Strategic Communication,Strategic Communication,STC,103,Undergraduate,Spring,2025,Lecture,A1,6940,Regular Academic,Monday,Wednesday,Friday,,,,,1900-01-01T08:00:00.000Z,1900-01-01T08:50:00.000Z,Wolfson 4027,Dongya Wang,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,28,300,False,2025-04-11T23:27:08.610Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209cf0,Statistical Reasoning for Strategic Communication,Strategic Communication,STC,103,Undergraduate,Spring,2025,Lecture,A2,6941,Regular Academic,Monday,Wednesday,Friday,,,,,1900-01-01T08:00:00.000Z,1900-01-01T08:50:00.000Z,Wolfson 2040,Hui Shi,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,28,300,False,2025-04-11T23:27:08.610Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209cf1,Statistical Reasoning for Strategic Communication,Strategic Communication,STC,103,Undergraduate,Spring,2025,Lecture,A3,6942,Regular Academic,Monday,Wednesday,Friday,,,,,1900-01-01T08:00:00.000Z,1900-01-01T08:50:00.000Z,Merrick 204,Tasnia Alam,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,28,300,False,2025-04-11T23:27:08.610Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209cf2,Statistical Reasoning for Strategic Communication,Strategic Communication,STC,103,Undergraduate,Spring,2025,Lecture,H,6943,Regular Academic,Monday,Wednesday,Friday,,,,,1900-01-01T15:35:00.000Z,1900-01-01T16:25:00.000Z,Wolfson 2040,Kaixu Yuan,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,28,300,False,2025-04-11T23:27:08.610Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209cf3,Principles of Advertising,Strategic Communication,STC,114,Undergraduate,Spring,2025,Lecture,B,6884,Regular Academic,Monday,Wednesday,Friday,,,,,1900-01-01T09:05:00.000Z,1900-01-01T09:55:00.000Z,Whitten LC 110,Regina Ahn,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,160,300,False,2025-04-11T23:27:08.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209cf4,Principles of Public Relations,Strategic Communication,STC,116,Undergraduate,Spring,2025,Lecture,D,6883,Regular Academic,Monday,Wednesday,Friday,,,,,1900-01-01T11:15:00.000Z,1900-01-01T12:05:00.000Z,Whitten LC 110,Wesley Miller,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,160,300,False,2025-04-11T23:27:08.680Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209cf5,Writing for Strategic Communication,Strategic Communication,STC,130,Undergraduate,Spring,2025,Lecture,1A,6964,Regular Academic,Monday,,,,,,,1900-01-01T08:00:00.000Z,1900-01-01T10:45:00.000Z,Mahoney/Pearson Com 118,Lourdes Carreras,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:08.889Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,1.0,,,,,
67c083d6f212c01be3209cf6,Writing for Strategic Communication,Strategic Communication,STC,130,Undergraduate,Spring,2025,Lecture,1K,6959,Regular Academic,Monday,,,,,,,1900-01-01T18:35:00.000Z,1900-01-01T21:20:00.000Z,Wolfson 3036,Annette Gallagher,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:08.889Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,1.0,,,,,
67c083d6f212c01be3209cf7,Writing for Strategic Communication,Strategic Communication,STC,130,Undergraduate,Spring,2025,Lecture,1U,6962,Regular Academic,Tuesday,,,,,,,1900-01-01T18:35:00.000Z,1900-01-01T21:20:00.000Z,Wolfson 2046,Melinda Sherwood,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:08.889Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,1.0,,,,,
67c083d6f212c01be3209cf8,Writing for Strategic Communication,Strategic Communication,STC,130,Undergraduate,Spring,2025,Lecture,4J,6960,Regular Academic,Wednesday,,,,,,,1900-01-01T17:05:00.000Z,1900-01-01T19:50:00.000Z,Wolfson 4026,Julie Lugones,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,20,300,False,2025-04-11T23:27:08.889Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,1.0,,,,,
67c083d6f212c01be3209cf9,Writing for Strategic Communication,Strategic Communication,STC,130,Undergraduate,Spring,2025,Lecture,EF,6963,Regular Academic,Monday,Wednesday,,,,,,1900-01-01T12:20:00.000Z,1900-01-01T13:35:00.000Z,Wolfson 4026,Tiffani Knowles-Senatus,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:08.889Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,1.0,,,,,
67c083d6f212c01be3209cfa,Writing for Strategic Communication,Strategic Communication,STC,130,Undergraduate,Spring,2025,Lecture,O,6965,Regular Academic,Tuesday,Thursday,,,,,,1900-01-01T09:30:00.000Z,1900-01-01T10:45:00.000Z,Wolfson 3036,Marcia Gomez,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:08.889Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,1.0,,,,,
67c083d6f212c01be3209cfb,Advertising Strategy Development,Strategic Communication,STC,200,Undergraduate,Spring,2025,Lecture,1T,6899,Regular Academic,Tuesday,,,,,,,1900-01-01T17:05:00.000Z,1900-01-01T19:50:00.000Z,Cox Science 318,Denisse Roca,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,40,300,False,2025-04-11T23:27:08.982Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209cfc,Advertising Strategy Development,Strategic Communication,STC,200,Undergraduate,Spring,2025,Lecture,EF,6900,Regular Academic,Monday,Wednesday,,,,,,1900-01-01T12:20:00.000Z,1900-01-01T13:35:00.000Z,Wolfson 4027,Regina Ahn,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,40,300,False,2025-04-11T23:27:08.982Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209cfd,Advertising Strategy Development,Strategic Communication,STC,200,Undergraduate,Spring,2025,Lecture,P,6901,Regular Academic,Tuesday,Thursday,,,,,,1900-01-01T11:00:00.000Z,1900-01-01T12:15:00.000Z,Whitten LC 190,Sophia Mueller-Bryson,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,39,300,False,2025-04-11T23:27:08.982Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209cfe,Public Relations Strategy Development,Strategic Communication,STC,201,Undergraduate,Spring,2025,Lecture,7D,6935,Regular Academic,Friday,,,,,,,1900-01-01T11:15:00.000Z,1900-01-01T14:00:00.000Z,Wolfson 4028,Rachel Pinzur,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,30,300,False,2025-04-11T23:27:09.070Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209cff,Public Relations Strategy Development,Strategic Communication,STC,201,Undergraduate,Spring,2025,Lecture,HI,6936,Regular Academic,Monday,Wednesday,,,,,,1900-01-01T15:35:00.000Z,1900-01-01T16:50:00.000Z,Schwartz Nursing/HS 115,Haoyu Liu,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,33,300,False,2025-04-11T23:27:09.070Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d00,Public Relations Strategy Development,Strategic Communication,STC,201,Undergraduate,Spring,2025,Lecture,P,6937,Regular Academic,Tuesday,Thursday,,,,,,1900-01-01T11:00:00.000Z,1900-01-01T12:15:00.000Z,Wolfson 4028,Tiffani Knowles-Senatus,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,30,300,False,2025-04-11T23:27:09.071Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d02,Advanced Graphic Design for Advertising,Strategic Communication,STC,202,Undergraduate,Spring,2025,Laboratory,4G,6892,Regular Academic,Wednesday,,,,,,,1900-01-01T14:30:00.000Z,1900-01-01T17:15:00.000Z,Wolfson 3034,Sarai Nunez,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:09.166Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,,,
67c083d6f212c01be3209d03,Advanced Graphic Design for Advertising,Strategic Communication,STC,202,Undergraduate,Spring,2025,Laboratory,5P,6893,Regular Academic,Thursday,,,,,,,1900-01-01T11:00:00.000Z,1900-01-01T13:45:00.000Z,Communication Intl 2057,Neri Garcia,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:09.166Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,5.0,,,,,
67c083d6f212c01be3209d01,Advanced Graphic Design for Advertising,Strategic Communication,STC,202,Undergraduate,Spring,2025,Laboratory,4D,6891,Regular Academic,Wednesday,,,,,,,1900-01-01T11:15:00.000Z,1900-01-01T14:00:00.000Z,Communication Intl 2057,Neri Garcia,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:09.166Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d04,Advanced Graphic Design for Public Relations,Strategic Communication,STC,203,Undergraduate,Spring,2025,Laboratory,S,6876,Regular Academic,Tuesday,Thursday,,,,,,1900-01-01T15:30:00.000Z,1900-01-01T16:45:00.000Z,Wolfson 3034,Carl Stano,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:09.201Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d05,Creative Advertising Concepts and Copywriting,Strategic Communication,STC,231,Undergraduate,Spring,2025,Lecture,5U,6905,Regular Academic,Thursday,,,,,,,1900-01-01T18:35:00.000Z,1900-01-01T21:20:00.000Z,Wolfson 3032,Stephen Nathans,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:09.262Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d06,Creative Advertising Concepts and Copywriting,Strategic Communication,STC,231,Undergraduate,Spring,2025,Lecture,GH,6906,Regular Academic,Monday,Wednesday,,,,,,1900-01-01T14:30:00.000Z,1900-01-01T15:45:00.000Z,Wolfson 2046,Daniel Timiraos,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:09.262Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d07,Writing for Public Relations,Strategic Communication,STC,232,Undergraduate,Spring,2025,Lecture,1J,6873,Regular Academic,Monday,,,,,,,1900-01-01T17:05:00.000Z,1900-01-01T19:50:00.000Z,Wolfson 4026,Amy Ellis,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:09.363Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d08,Writing for Public Relations,Strategic Communication,STC,232,Undergraduate,Spring,2025,Lecture,1U,6874,Regular Academic,Tuesday,,,,,,,1900-01-01T18:35:00.000Z,1900-01-01T21:20:00.000Z,Wolfson 3036,Annette Gallagher,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:09.363Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d09,Writing for Public Relations,Strategic Communication,STC,232,Undergraduate,Spring,2025,Lecture,5T,6875,Regular Academic,Thursday,,,,,,,1900-01-01T17:05:00.000Z,1900-01-01T19:50:00.000Z,Dooly Memorial 117,Melinda Sherwood,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:09.363Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d0a,Writing for Advertising Account Management,Strategic Communication,STC,233,Undergraduate,Spring,2025,Lecture,7A,6912,Regular Academic,Friday,,,,,,,1900-01-01T08:00:00.000Z,1900-01-01T10:45:00.000Z,Wolfson 4026,Daniel Timiraos,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:09.425Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d0b,Writing for Advertising Account Management,Strategic Communication,STC,233,Undergraduate,Spring,2025,Lecture,N,6913,Regular Academic,Tuesday,Thursday,,,,,,1900-01-01T08:00:00.000Z,1900-01-01T09:15:00.000Z,Dooly Memorial 103,Monica Duran,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:09.425Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d0c,Special Topics in Strategic Communication,Strategic Communication,STC,290,Undergraduate,Spring,2025,Lecture,1U,6953,Regular Academic,Tuesday,,,,,,,1900-01-01T18:35:00.000Z,1900-01-01T21:20:00.000Z,Wolfson 3034,Sarai Nunez,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,4,300,False,2025-04-11T23:27:09.577Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d0d,Special Topics in Strategic Communication,Strategic Communication,STC,290,Undergraduate,Spring,2025,Lecture,AB,6954,Regular Academic,Monday,Wednesday,,,,,,1900-01-01T08:00:00.000Z,1900-01-01T09:15:00.000Z,Wolfson 4026,Erika Mayor,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,35,300,False,2025-04-11T23:27:09.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d0e,Special Topics in Strategic Communication,Strategic Communication,STC,290,Undergraduate,Spring,2025,Lecture,CD,6955,Regular Academic,Monday,Wednesday,,,,,,1900-01-01T10:10:00.000Z,1900-01-01T11:25:00.000Z,Allen Hall 105,Kent Lancaster,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,50,300,False,2025-04-11T23:27:09.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d0f,Intro to Art Direction and Creative Problem Solving,Strategic Communication,STC,291,Undergraduate,Spring,2025,Lecture,K,6966,Regular Academic,Monday,Wednesday,,,,,,1900-01-01T18:35:00.000Z,1900-01-01T19:50:00.000Z,Communication Intl 2054,Cesar Vallejo,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,20,300,False,2025-04-11T23:27:09.613Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d10,Intro to Art Direction and Creative Problem Solving,Strategic Communication,STC,291,Undergraduate,Spring,2025,Lecture,L,6967,Regular Academic,Monday,Wednesday,,,,,,1900-01-01T20:05:00.000Z,1900-01-01T21:20:00.000Z,Communication Intl 2054,X TBA,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,15,300,False,2024-11-09T00:57:09.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d11,Advanced Graphic Design and Photography,Strategic Communication,STC,302,Undergraduate,Spring,2025,Lecture,1G,6950,Regular Academic,Monday,,,,,,,1900-01-01T14:30:00.000Z,1900-01-01T17:15:00.000Z,Wolfson 3033,Kim Llerena,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:09.674Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d12,Advanced Graphic Design and Photography,Strategic Communication,STC,302,Undergraduate,Spring,2025,Lecture,4J,6951,Regular Academic,Wednesday,,,,,,,1900-01-01T17:05:00.000Z,1900-01-01T19:50:00.000Z,Wolfson 3033,Kim Llerena,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:27:09.674Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083d6f212c01be3209d13,Public Relations Research,Strategic Communication,STC,311,Undergraduate,Spring,2025,Lecture,CD,6885,Regular Academic,Monday,Wednesday,,,,,,1900-01-01T10:10:00.000Z,1900-01-01T11:25:00.000Z,Wolfson 4028,Weiting Tao,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,30,300,False,2025-04-11T23:27:09.735Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
